window_start,window_end,frozen_auc,incr_auc,periodic_auc
281300,281350,0.49079999999999996,0.9152,0.9176000000000001
281350,281400,0.5870000000000001,0.8532000000000001,0.854
281400,281450,0.5959999999999999,0.8576,0.8636
281450,281500,0.6278,0.8514,0.8533999999999999
281500,281550,0.6328,0.8807999999999999,0.86
281550,281600,0.6928,0.9134000000000001,0.8978000000000002
281600,281650,0.5352,0.9004000000000001,0.8964000000000001
281650,281700,0.6246,0.8848,0.8964
281700,281750,0.629,0.9141999999999999,0.9246
281750,281800,0.6245999999999999,0.8686,0.861
281800,281850,0.7,0.9494,0.9478
281850,281900,0.665,0.9712000000000001,0.9752000000000001
281900,281950,0.6507999999999999,0.9468,0.9508000000000001
281950,282000,0.5431999999999999,0.869,0.8562000000000001
282000,282050,0.49460000000000004,0.8462000000000001,0.853
282050,282100,0.48740000000000006,0.842,0.8432
282100,282150,0.5944,0.8846,0.8742000000000001
282150,282200,0.6078,0.8144000000000001,0.8176
282200,282250,0.593,0.8623999999999999,0.8808
282250,282300,0.5316000000000001,0.8153999999999999,0.8146
282300,282350,0.499,0.7392000000000001,0.7584000000000001
282350,282400,0.5404,0.8778,0.877
282400,282450,0.577,0.8555999999999999,0.84
282450,282500,0.5344,0.8216,0.8432
282500,282550,0.5306,0.8111999999999999,0.8044
282550,282600,0.5329999999999999,0.7638,0.7574
282600,282650,0.6489999999999999,0.9432,0.9364
282650,282700,0.6796,0.8851999999999999,0.8932
282700,282750,0.5724,0.8538,0.849
282750,282800,0.5136,0.742,0.736
282800,282850,0.49,0.6910000000000001,0.6918
282850,282900,0.4951999999999999,0.5996,0.6032000000000001
282900,282950,0.4662,0.7132,0.6976000000000001
282950,283000,0.5622,0.7398,0.7382
283000,283050,0.57,0.734,0.7268
283050,283100,0.5454,0.7487999999999999,0.7152
283100,283150,0.5292000000000001,0.6482000000000001,0.6886
283150,283200,0.5740000000000001,0.8994,0.8766
283200,283250,0.6278,0.86,0.862
283250,283300,0.5226,0.8606,0.8602000000000001
283300,283350,0.618,0.9152,0.9084
283350,283400,0.6493999999999999,0.9458000000000001,0.9470000000000001
283400,283450,0.5309999999999999,0.883,0.8818
283450,283500,0.6706,0.9086000000000001,0.915
283500,283550,0.5946,0.911,0.9034
283550,283600,0.5826000000000001,0.9309999999999999,0.9309999999999999
283600,283650,0.5973999999999999,0.9430000000000001,0.9446
283650,283700,0.678,0.9541999999999999,0.9498
283700,283750,0.6399999999999999,0.8946,0.8998
283750,283800,0.5234,0.7615999999999999,0.7699999999999999
283800,283850,0.5664,0.8814000000000001,0.8830000000000001
283850,283900,0.5234,0.8228,0.8276
283900,283950,0.6315999999999999,0.8475999999999999,0.846
283950,284000,0.6372,0.8936000000000001,0.8776
284000,284050,0.5895999999999999,0.8774,0.8482000000000001
284050,284100,0.6224,0.9084000000000001,0.8928
284100,284150,0.5922,0.8582,0.8418
284150,284200,0.6087999999999999,0.8845999999999999,0.8865999999999999
284200,284250,0.5616000000000001,0.8816,0.878
284250,284300,0.6408,0.9666,0.9562
284300,284350,0.6282000000000001,0.9613999999999999,0.9570000000000001
284350,284400,0.5870000000000001,0.9450000000000001,0.9274
284400,284450,0.6325999999999999,0.9769999999999999,0.9725999999999999
284450,284500,0.5954,0.9571999999999999,0.9564
284500,284550,0.6337999999999999,0.9804,0.9787999999999999
284550,284600,0.6344000000000001,0.9574,0.9409999999999998
284600,284650,0.6104,0.9746,0.9693999999999999
284650,284700,0.6148,0.9538,0.9482
284700,284750,0.6188,0.9460000000000001,0.9224
284750,284800,0.6452,0.9890000000000001,0.9758
284800,284850,0.7033999999999999,0.9658,0.9642
284850,284900,0.5928000000000001,0.9319999999999999,0.9271999999999999
284900,284950,0.6195999999999999,0.9830000000000001,0.9786
284950,285000,0.6546000000000001,0.9513999999999999,0.9534
285000,285050,0.6382000000000001,0.9736,0.9611999999999999
285050,285100,0.6294000000000001,0.9754,0.9726
285100,285150,0.6706,0.9604,0.9435999999999999
285150,285200,0.5782,0.9614,0.9478
285200,285250,0.6861999999999999,0.9762,0.9590000000000001
285250,285300,0.5506000000000001,0.8896,0.8820000000000001
285300,285350,0.5124000000000001,0.8262,0.8262
285350,285400,0.6442,0.9144,0.9044
285400,285450,0.623,0.912,0.9216
285450,285500,0.5902000000000001,0.863,0.8634
285500,285550,0.6272,0.8708,0.8696
285550,285600,0.6144000000000001,0.8794,0.885
285600,285650,0.5984,0.8522000000000001,0.8473999999999999
285650,285700,0.61,0.9908,0.9888
285700,285750,0.6862000000000001,0.9336,0.9276
285750,285800,0.6344,0.8876,0.8992
285800,285850,0.59,0.9106000000000001,0.9037999999999999
285850,285900,0.5423999999999999,0.9438000000000001,0.9421999999999999
285900,285950,0.6546000000000001,0.9698,0.9705999999999999
285950,286000,0.5902000000000001,0.9458,0.9418
286000,286050,0.5717999999999999,0.9058,0.9014000000000001
286050,286100,0.5668,0.9376,0.9396
286100,286150,0.5045999999999999,0.9516,0.9436000000000001
286150,286200,0.5790000000000001,0.9086000000000001,0.9122
286200,286250,0.5119999999999999,0.6784,0.6599999999999999
286250,286300,0.5664,0.893,0.8978
286300,286350,0.5514,0.8924,0.8712
286350,286400,0.5452,0.7555999999999998,0.7364
286400,286450,0.4937999999999999,0.8544,0.8392000000000001
286450,286500,0.554,0.8505999999999999,0.8398000000000001
286500,286550,0.654,0.9296,0.926
286550,286600,0.6806,0.9223999999999999,0.9319999999999999
286600,286650,0.5102,0.8962,0.9081999999999999
286650,286700,0.5838,0.8988,0.9003999999999999
286700,286750,0.5766,0.764,0.7532
286750,286800,0.6286,0.9132,0.9067999999999999
286800,286850,0.623,0.9076,0.9016
286850,286900,0.46520000000000006,0.8058,0.7957999999999998
286900,286950,0.5602,0.8501999999999998,0.837
286950,287000,0.49720000000000003,0.8516,0.8484
287000,287050,0.5411999999999999,0.8596,0.846
287050,287100,0.6177999999999999,0.9016000000000001,0.9024
287100,287150,0.5218,0.8536,0.8395999999999999
287150,287200,0.659,0.8894,0.8658
287200,287250,0.5568,0.8716,0.87
287250,287300,0.6302000000000001,0.8932,0.8848
287300,287350,0.5512,0.7726000000000001,0.7986
287350,287400,0.5548000000000001,0.871,0.8862000000000001
287400,287450,0.5682000000000001,0.8511999999999998,0.8483999999999999
287450,287500,0.541,0.8009999999999999,0.7842
287500,287550,0.5643999999999999,0.868,0.8688
287550,287600,0.5274,0.8385999999999999,0.8506
287600,287650,0.5682,0.9018000000000002,0.893
287650,287700,0.6000000000000001,0.8906000000000001,0.8926000000000001
287700,287750,0.5374000000000001,0.8512000000000001,0.8735999999999999
287750,287800,0.5524,0.878,0.85
287800,287850,0.5368,0.8508,0.8372
287850,287900,0.6367999999999999,0.8430000000000001,0.8386
287900,287950,0.5865999999999998,0.9032,0.902
287950,288000,0.6054000000000002,0.8884,0.8800000000000001
288000,288050,0.5670000000000001,0.8893999999999999,0.8757999999999999
288050,288100,0.5327999999999999,0.8687999999999999,0.8748
288100,288150,0.5242,0.89,0.8808
288150,288200,0.5636,0.9828,0.9796
288200,288250,0.6322,0.9474,0.9386
288250,288300,0.534,0.9004000000000001,0.91
288300,288350,0.6374,0.9486000000000001,0.9390000000000001
288350,288400,0.5472,0.8136000000000001,0.7916
288400,288450,0.6042000000000001,0.9214,0.9302
288450,288500,0.6154000000000001,0.9344,0.94
288500,288550,0.5816,0.8686,0.8442000000000001
288550,288600,0.67,0.8700000000000001,0.8712000000000001
288600,288650,0.5942,0.8860000000000001,0.878
288650,288700,0.5692,0.9456,0.946
288700,288750,0.6308,0.8388,0.7916000000000001
288750,288800,0.539,0.7694,0.8021999999999999
288800,288850,0.5354000000000001,0.864,0.8351999999999999
288850,288900,0.5834,0.8717999999999999,0.8785999999999999
288900,288950,0.493,0.9312,0.9151999999999999
288950,289000,0.6438,0.861,0.8554
289000,289050,0.5894,0.863,0.8621999999999999
289050,289100,0.6042000000000001,0.8523999999999999,0.8792
289100,289150,0.5781999999999999,0.9042000000000001,0.909
289150,289200,0.6075999999999999,0.8895999999999998,0.8924
289200,289250,0.585,0.8936000000000001,0.8552
289250,289300,0.6364000000000001,0.8897999999999999,0.875
289300,289350,0.5474,0.8584,0.8404
289350,289400,0.6065999999999999,0.9120000000000001,0.8936
289400,289450,0.602,0.8662,0.8645999999999999
289450,289500,0.652,0.9306000000000001,0.9194
289500,289550,0.5501999999999999,0.8704000000000001,0.842
289550,289600,0.5388,0.869,0.8618
289600,289650,0.6005999999999999,0.8967999999999999,0.906
289650,289700,0.5862,0.8988,0.9064000000000001
289700,289750,0.5812,0.8498000000000001,0.8486
289750,289800,0.6149999999999999,0.8557999999999999,0.8361999999999999
289800,289850,0.6528,0.8926,0.8834000000000001
289850,289900,0.5728,0.9638,0.9414000000000001
289900,289950,0.6274,0.9034,0.9018
289950,290000,0.6404000000000001,0.8529999999999999,0.8394
290000,290050,0.5648,0.8370000000000001,0.8426
290050,290100,0.4977999999999999,0.823,0.823
290100,290150,0.6075999999999999,0.8334,0.8310000000000001
290150,290200,0.539,0.9076000000000001,0.8836
290200,290250,0.6508,0.9036,0.904
290250,290300,0.5044,0.8293999999999999,0.8118
290300,290350,0.584,0.9012000000000001,0.9024
290350,290400,0.6764000000000001,0.9098,0.9154
290400,290450,0.7355999999999999,0.9427999999999999,0.9444
290450,290500,0.6511999999999999,0.9259999999999999,0.9312
290500,290550,0.7766,0.986,0.9819999999999999
290550,290600,0.4860000000000001,0.9211999999999999,0.9296
290600,290650,0.5804,0.9581999999999999,0.9526
290650,290700,0.5925999999999999,0.9672,0.9816
290700,290750,0.44239999999999996,0.8498,0.8614
290750,290800,0.5716,0.8872,0.8572000000000001
290800,290850,0.6166,0.9004000000000001,0.8896000000000001
290850,290900,0.6289999999999999,0.8648,0.8604
290900,290950,0.5698,0.8704000000000001,0.8759999999999999
290950,291000,0.5428000000000001,0.779,0.7898000000000001
291000,291050,0.5534,0.8298,0.8226
291050,291100,0.6491999999999999,0.8458,0.8274
291100,291150,0.5347999999999999,0.9178000000000001,0.9022
291150,291200,0.6024,0.9804,0.974
291200,291250,0.5282,0.9401999999999999,0.9238
291250,291300,0.6310000000000001,0.9206,0.915
291300,291350,0.5671999999999999,0.8678,0.8481999999999998
291350,291400,0.6114,0.9179999999999999,0.9272
291400,291450,0.5312000000000001,0.7656000000000001,0.7716
291450,291500,0.5791999999999999,0.8326000000000001,0.8394
291500,291550,0.6072000000000001,0.9146000000000001,0.8957999999999999
291550,291600,0.4376,0.8534,0.833
291600,291650,0.517,0.8029999999999999,0.8062
291650,291700,0.49179999999999996,0.8326,0.8130000000000001
291700,291750,0.5422,0.8592,0.8171999999999999
291750,291800,0.522,0.7951999999999999,0.8304
291800,291850,0.521,0.8338,0.837
291850,291900,0.49460000000000004,0.8476,0.8388
291900,291950,0.5754,0.8456,0.8484
291950,292000,0.5474,0.8626,0.8574
292000,292050,0.544,0.8358,0.8094
292050,292100,0.5296000000000001,0.8338,0.8234
292100,292150,0.5429999999999999,0.6597999999999999,0.597
292150,292200,0.636,0.8398,0.843
292200,292250,0.5598,0.8878,0.8834
292250,292300,0.5794,0.8725999999999999,0.883
292300,292350,0.6296000000000002,0.9426,0.937
292350,292400,0.5982000000000001,0.8722000000000001,0.8802000000000001
292400,292450,0.6145999999999999,0.8253999999999999,0.809
292450,292500,0.5507999999999998,0.886,0.88
292500,292550,0.5748000000000001,0.8524,0.8152
292550,292600,0.5386,0.8613999999999999,0.8594
292600,292650,0.5736,0.8867999999999999,0.8776
292650,292700,0.626,0.9017999999999999,0.8917999999999999
292700,292750,0.4998000000000001,0.8372,0.8192
292750,292800,0.6282,0.8742,0.8798
292800,292850,0.673,0.8366,0.8298000000000001
292850,292900,0.5979999999999999,0.9319999999999999,0.9367999999999999
292900,292950,0.5492,0.8466000000000001,0.8222
292950,293000,0.612,0.8190000000000001,0.8186000000000001
293000,293050,0.5844000000000001,0.8539999999999999,0.846
293050,293100,0.506,0.868,0.8612000000000001
293100,293150,0.5344000000000001,0.9027999999999999,0.8944
293150,293200,0.551,0.843,0.8662
293200,293250,0.5892,0.815,0.8138
293250,293300,0.6192,0.8706,0.8702
293300,293350,0.6154000000000001,0.9174,0.9074
293350,293400,0.5696,0.9116,0.9183999999999999
293400,293450,0.5492,0.8422,0.8321999999999999
293450,293500,0.5238,0.7582,0.761
293500,293550,0.519,0.8354,0.829
293550,293600,0.66,0.8575999999999999,0.8844
293600,293650,0.6338000000000001,0.8664,0.9172
293650,293700,0.6165999999999999,0.8936,0.8983999999999999
293700,293750,0.7467999999999999,0.9390000000000001,0.9438
293750,293800,0.5613999999999999,0.9402,0.9374
293800,293850,0.6396,0.8549999999999999,0.8478
293850,293900,0.6666,0.9214,0.9306
293900,293950,0.7032,0.8642,0.8826
293950,294000,0.6176,0.861,0.8997999999999999
294000,294050,0.5933999999999999,0.8852,0.8888
294050,294100,0.6481999999999999,0.8867999999999999,0.8675999999999999
294100,294150,0.6771999999999999,0.903,0.909
294150,294200,0.6058,0.851,0.8598
294200,294250,0.5771999999999999,0.8164,0.8096000000000001
294250,294300,0.6112000000000001,0.9172,0.9376
294300,294350,0.584,0.9227999999999998,0.9172
294350,294400,0.6112,0.9436000000000001,0.9376
294400,294450,0.6412,0.9576000000000001,0.9556
294450,294500,0.6434,0.9364,0.9339999999999999
294500,294550,0.6977999999999999,0.958,0.9496
294550,294600,0.5948000000000001,0.9644,0.9788
294600,294650,0.5566,0.9036,0.9116000000000001
294650,294700,0.5816,0.927,0.951
294700,294750,0.5174,0.8156,0.8440000000000001
294750,294800,0.4928,0.9156000000000001,0.9264
294800,294850,0.5894,0.8952000000000001,0.9028
294850,294900,0.6401999999999999,0.8996,0.894
294900,294950,0.7096,0.9309999999999999,0.9502
294950,295000,0.7652,0.8764,0.8792
295000,295050,0.641,0.908,0.8999999999999999
295050,295100,0.5218,0.825,0.8202
295100,295150,0.5506,0.9332,0.9296
295150,295200,0.6984,0.9224000000000001,0.9228000000000001
295200,295250,0.5384000000000001,0.8807999999999999,0.8884
295250,295300,0.6084,0.9028,0.888
295300,295350,0.6159999999999999,0.9316,0.9391999999999999
295350,295400,0.5656,0.9082,0.9054000000000001
295400,295450,0.5510000000000002,0.8368000000000001,0.8607999999999999
295450,295500,0.5126000000000001,0.8962,0.8937999999999998
295500,295550,0.5882000000000001,0.8744000000000001,0.8807999999999999
295550,295600,0.5726,0.8862000000000001,0.8837999999999999
295600,295650,0.5732,0.8599999999999999,0.8624
295650,295700,0.5558,0.8936000000000001,0.912
295700,295750,0.6532,0.9454,0.9362
295750,295800,0.5434,0.847,0.8398000000000001
295800,295850,0.5932,0.8976000000000001,0.9072
295850,295900,0.597,0.7889999999999999,0.7862
295900,295950,0.6298000000000001,0.9128000000000001,0.8964
295950,296000,0.6062,0.9312,0.9084
296000,296050,0.5463999999999999,0.8824000000000001,0.8479999999999999
296050,296100,0.5348,0.8168,0.8192
296100,296150,0.4686,0.8161999999999999,0.8106
296150,296200,0.6044,0.8504,0.886
296200,296250,0.542,0.8162,0.8198
296250,296300,0.49620000000000003,0.8512,0.8508
296300,296350,0.5358,0.8382000000000001,0.8514
296350,296400,0.5278,0.801,0.7986000000000001
296400,296450,0.5762,0.8982000000000001,0.9077999999999999
296450,296500,0.5748,0.9024,0.9124
296500,296550,0.659,0.875,0.9066000000000001
296550,296600,0.4534,0.8016,0.822
296600,296650,0.5661999999999999,0.7538,0.767
296650,296700,0.5722,0.8235999999999999,0.8376
296700,296750,0.5713999999999999,0.9204,0.9084
296750,296800,0.4922000000000001,0.8678,0.8738
296800,296850,0.619,0.8974000000000001,0.893
296850,296900,0.4918,0.8814000000000001,0.879
296900,296950,0.5287999999999999,0.7779999999999999,0.7744
296950,297000,0.5843999999999999,0.9186,0.9178000000000001
297000,297050,0.6103999999999999,0.8563999999999999,0.8555999999999999
297050,297100,0.5448000000000001,0.8892,0.8784
297100,297150,0.6177999999999999,0.8194,0.8358
297150,297200,0.5688,0.8927999999999999,0.9059999999999999
297200,297250,0.5582000000000001,0.8748,0.8744
297250,297300,0.5458,0.8746,0.8678
297300,297350,0.443,0.8348000000000001,0.8364
297350,297400,0.656,0.9173999999999999,0.9182000000000001
297400,297450,0.6227999999999999,0.8764,0.8656
297450,297500,0.5042,0.9039999999999999,0.8924
297500,297550,0.5628000000000001,0.9372,0.9388
297550,297600,0.5548000000000001,0.8496000000000001,0.8572
297600,297650,0.5884,0.9185999999999999,0.9034000000000001
297650,297700,0.6409999999999999,0.9104,0.906
297700,297750,0.617,0.8696,0.8528000000000001
297750,297800,0.5529999999999999,0.8445999999999999,0.8370000000000001
297800,297850,0.5898,0.8934000000000001,0.8957999999999999
297850,297900,0.5188,0.913,0.901
297900,297950,0.603,0.8762,0.8757999999999999
297950,298000,0.5396,0.8472,0.8508
298000,298050,0.547,0.8784000000000001,0.8844000000000001
298050,298100,0.6207999999999999,0.856,0.8556
298100,298150,0.5770000000000001,0.9034,0.9029999999999999
298150,298200,0.48119999999999996,0.9216000000000001,0.9156
298200,298250,0.4906,0.9042,0.9246
298250,298300,0.596,0.8822,0.8822000000000001
298300,298350,0.6317999999999999,0.8348,0.8308
298350,298400,0.5327999999999999,0.8979999999999999,0.8887999999999999
298400,298450,0.5694,0.8536000000000001,0.8456
298450,298500,0.6212,0.9123999999999999,0.9092000000000001
298500,298550,0.6167999999999999,0.9372,0.9328000000000001
298550,298600,0.5738,0.8804,0.8912
298600,298650,0.593,0.885,0.9026000000000001
298650,298700,0.5850000000000001,0.9309999999999999,0.9301999999999999
298700,298750,0.5652,0.9056,0.902
298750,298800,0.6092,0.9416,0.9432
298800,298850,0.5152,0.872,0.8652
298850,298900,0.5704,0.859,0.8646
298900,298950,0.6204000000000001,0.8974000000000001,0.9034
298950,299000,0.5498,0.8493999999999999,0.8545999999999999
299000,299050,0.5886,0.8402,0.8370000000000001
299050,299100,0.5584,0.8786,0.8722000000000001
299100,299150,0.5428,0.822,0.8328
299150,299200,0.5666,0.8870000000000001,0.8834
299200,299250,0.5979999999999999,0.8735999999999999,0.8728
299250,299300,0.5947999999999999,0.8674000000000001,0.875
299300,299350,0.5232,0.8628,0.8675999999999999
299350,299400,0.5792,0.887,0.8946
299400,299450,0.48039999999999994,0.876,0.8832
299450,299500,0.5752,0.8796000000000002,0.878
299500,299550,0.6134,0.856,0.8571999999999999
299550,299600,0.5152,0.8205999999999999,0.8053999999999999
299600,299650,0.5494,0.828,0.8247999999999999
299650,299700,0.5672,0.8946000000000001,0.8842
299700,299750,0.5156,0.8807999999999999,0.8667999999999999
299750,299800,0.5872,0.8485999999999999,0.8442
299800,299850,0.5948,0.878,0.8812
299850,299900,0.5904,0.8634,0.871
299900,299950,0.4974,0.8968,0.8836
299950,300000,0.5222,0.9276,0.9199999999999999
300000,300050,0.49000000000000005,0.8840000000000001,0.8495999999999999
300050,300100,0.5736000000000001,0.9084,0.9032
300100,300150,0.5548000000000001,0.8444,0.8504
300150,300200,0.5154,0.8736,0.8808
300200,300250,0.5152,0.8808,0.8671999999999999
300250,300300,0.532,0.8422,0.8522
300300,300350,0.5993999999999999,0.9192,0.9208000000000001
300350,300400,0.6222,0.8378,0.8358000000000001
300400,300450,0.5722000000000002,0.9458,0.9526
300450,300500,0.6304,0.8615999999999999,0.8595999999999999
300500,300550,0.6092,0.9099999999999999,0.9088000000000002
300550,300600,0.558,0.8254,0.825
300600,300650,0.6067999999999999,0.8222,0.8213999999999998
300650,300700,0.5448000000000001,0.8352,0.8452
300700,300750,0.46020000000000005,0.7948000000000001,0.7948
300750,300800,0.4942000000000001,0.783,0.7786
300800,300850,0.5488,0.8544,0.8284
300850,300900,0.5342,0.8553999999999999,0.8565999999999999
300900,300950,0.4858,0.7504000000000002,0.752
300950,301000,0.4942,0.801,0.8154
301000,301050,0.5147999999999999,0.8386,0.8281999999999999
301050,301100,0.6172,0.9212,0.9323999999999999
301100,301150,0.5886,0.8937999999999999,0.8842
301150,301200,0.627,0.8472,0.8712
301200,301250,0.5914,0.8778,0.8802
301250,301300,0.6314,0.8186,0.8382000000000001
301300,301350,0.6556,0.9037999999999999,0.8986000000000001
301350,301400,0.7214,0.8448000000000001,0.8203999999999999
301400,301450,0.5838,0.915,0.9026000000000001
301450,301500,0.5724,0.9398000000000001,0.9158000000000001
301500,301550,0.793,0.9430000000000001,0.9354
301550,301600,0.7852,0.9336000000000001,0.9243999999999999
301600,301650,0.6374000000000001,0.9064,0.9108
301650,301700,0.6438000000000001,0.9588000000000001,0.9531999999999999
301700,301750,0.6277999999999999,0.9658,0.9634
301750,301800,0.5264,0.9294000000000001,0.9274
301800,301850,0.6134000000000001,0.8578000000000001,0.8433999999999999
301850,301900,0.6050000000000001,0.8397999999999999,0.8241999999999999
301900,301950,0.6579999999999999,0.8815999999999999,0.8844000000000001
301950,302000,0.6042,0.9097999999999999,0.8974
302000,302050,0.48059999999999997,0.8555999999999999,0.8495999999999999
302050,302100,0.5808,0.9059999999999999,0.8876
302100,302150,0.578,0.9044,0.8892
302150,302200,0.6274000000000001,0.8772,0.8675999999999999
302200,302250,0.6210000000000001,0.8739999999999999,0.8724
302250,302300,0.6757999999999998,0.8946,0.8961999999999999
302300,302350,0.6003999999999999,0.8688,0.8648
302350,302400,0.5266000000000002,0.9048,0.9052
302400,302450,0.5888,0.9026000000000001,0.8914
302450,302500,0.5166,0.8635999999999999,0.8548
302500,302550,0.5952,0.8496,0.8336
302550,302600,0.4888,0.898,0.8872
302600,302650,0.47640000000000005,0.8874,0.8802
302650,302700,0.573,0.9594,0.9593999999999999
302700,302750,0.48739999999999994,0.8261999999999999,0.8406
302750,302800,0.5753999999999999,0.857,0.8634000000000001
302800,302850,0.5404,0.8474,0.839
302850,302900,0.5968000000000001,0.8784000000000001,0.8735999999999999
302900,302950,0.6307999999999999,0.9106,0.9154
302950,303000,0.5674,0.8244,0.8163999999999999
303000,303050,0.5556000000000001,0.831,0.8158
303050,303100,0.5232000000000001,0.878,0.8784
303100,303150,0.5863999999999999,0.9097999999999999,0.8982
303150,303200,0.5712,0.9044,0.9116000000000001
303200,303250,0.6526000000000001,0.9172000000000001,0.9143999999999999
303250,303300,0.6309999999999999,0.9178,0.9110000000000001
303300,303350,0.5783999999999999,0.8308,0.8216000000000001
303350,303400,0.5166,0.7522,0.7422
303400,303450,0.5312,0.8852,0.8812
303450,303500,0.5478,0.8686,0.863
303500,303550,0.615,0.887,0.8865999999999999
303550,303600,0.6426000000000001,0.8702,0.8678
303600,303650,0.6997999999999999,0.9386,0.9434
303650,303700,0.6692000000000001,0.914,0.8991999999999999
303700,303750,0.5894,0.8614,0.8582
303750,303800,0.5739999999999998,0.915,0.9338
303800,303850,0.6357999999999998,0.9326,0.9162
303850,303900,0.5582,0.8872,0.8748
303900,303950,0.5602,0.8815999999999999,0.8623999999999998
303950,304000,0.5914,0.9344,0.9316
304000,304050,0.6299999999999999,0.9334,0.9146000000000001
304050,304100,0.5734,0.879,0.8782
304100,304150,0.6112,0.9052,0.9052
304150,304200,0.6378,0.8824000000000001,0.8752
304200,304250,0.6220000000000001,0.9074,0.9026
304250,304300,0.5212,0.8914,0.8774
304300,304350,0.5618,0.8994,0.9054000000000001
304350,304400,0.5236000000000001,0.903,0.8822
304400,304450,0.5622,0.9162,0.9082
304450,304500,0.5889999999999999,0.9254,0.9114
304500,304550,0.632,0.8767999999999999,0.8856
304550,304600,0.6217999999999999,0.8524,0.8504
304600,304650,0.5502,0.8598,0.8574
304650,304700,0.5609999999999999,0.8346,0.8418
304700,304750,0.6122000000000001,0.9169999999999999,0.9146
304750,304800,0.6817999999999999,0.9309999999999999,0.9246000000000001
304800,304850,0.6904,0.9214,0.9142000000000001
304850,304900,0.5954000000000002,0.8608,0.8687999999999999
304900,304950,0.6709999999999999,0.9696,0.968
304950,305000,0.5806,0.8617999999999999,0.8602000000000001
305000,305050,0.552,0.886,0.8864
305050,305100,0.6016,0.838,0.812
305100,305150,0.552,0.8094,0.8046
305150,305200,0.6574,0.8552000000000001,0.8672
305200,305250,0.6668000000000001,0.8562,0.8637999999999999
305250,305300,0.6325999999999999,0.8852,0.8816000000000002
305300,305350,0.7019999999999998,0.9773999999999999,0.9778
305350,305400,0.658,0.9424000000000001,0.9480000000000002
305400,305450,0.5875999999999999,0.9178,0.9178
305450,305500,0.6692,0.9794,0.9794
305500,305550,0.6378,0.9512,0.9644
305550,305600,0.7384000000000001,0.97,0.9688000000000001
305600,305650,0.6522000000000001,0.9139999999999999,0.9176000000000001
305650,305700,0.6364000000000001,0.9306,0.9358
305700,305750,0.6114,0.9224,0.9212
305750,305800,0.6868,0.9192,0.91
305800,305850,0.6684,0.949,0.939
305850,305900,0.708,0.9263999999999999,0.9183999999999999
305900,305950,0.6548,0.9069999999999999,0.8966000000000001
305950,306000,0.8171999999999999,0.9028,0.892
306000,306050,0.8106,0.9705999999999999,0.9686
306050,306100,0.577,0.91,0.9144
306100,306150,0.5269999999999999,0.8855999999999999,0.886
306150,306200,0.6102,0.8582,0.8602000000000001
306200,306250,0.6311999999999999,0.8647999999999999,0.8824000000000001
306250,306300,0.453,0.9004,0.8947999999999999
306300,306350,0.6276000000000002,0.9116,0.9084
306350,306400,0.6786000000000001,0.9248,0.9448
306400,306450,0.6442000000000001,0.8222,0.8098000000000001
306450,306500,0.5551999999999999,0.8837999999999999,0.8946000000000002
306500,306550,0.6329999999999999,0.8978000000000002,0.8734
306550,306600,0.6128,0.9108,0.9004
306600,306650,0.6716,0.8982,0.8997999999999999
306650,306700,0.6142000000000001,0.8416,0.8412
306700,306750,0.5329999999999999,0.8426,0.8618
306750,306800,0.7286,0.902,0.9032
306800,306850,0.6466000000000001,0.9022,0.901
306850,306900,0.5964,0.834,0.8283999999999998
306900,306950,0.5248,0.8024000000000001,0.8048
306950,307000,0.6799999999999998,0.9548000000000001,0.96
307000,307050,0.7212000000000001,0.922,0.9196000000000001
307050,307100,0.5526,0.8707999999999999,0.8567999999999999
307100,307150,0.63,0.8962,0.8902
307150,307200,0.6174000000000001,0.8744,0.8699999999999999
307200,307250,0.6594,0.9460000000000001,0.9292
307250,307300,0.6022,0.8736,0.8848
307300,307350,0.5259999999999999,0.8234,0.8182
307350,307400,0.5880000000000001,0.9440000000000001,0.9424
307400,307450,0.6060000000000001,0.9174,0.919
307450,307500,0.6355999999999999,0.9232,0.9212
307500,307550,0.6145999999999999,0.862,0.8608
307550,307600,0.6406,0.8605999999999999,0.8654000000000001
307600,307650,0.6276,0.9017999999999999,0.897
307650,307700,0.537,0.9311999999999999,0.9236000000000001
307700,307750,0.562,0.8518,0.873
307750,307800,0.5548,0.812,0.7984
307800,307850,0.6424,0.9146,0.8926
307850,307900,0.5943999999999999,0.9079999999999999,0.9064
307900,307950,0.5956,0.8732,0.8576
307950,308000,0.6596000000000001,0.9212,0.9084
308000,308050,0.4606,0.8207999999999999,0.828
308050,308100,0.5244,0.9056,0.8936
308100,308150,0.6168,0.8473999999999999,0.8225999999999999
308150,308200,0.613,0.8612,0.8615999999999999
308200,308250,0.5744,0.8908,0.8799999999999999
308250,308300,0.5482,0.9281999999999999,0.9138
308300,308350,0.5444,0.8936000000000001,0.9052
308350,308400,0.5685999999999999,0.7987999999999998,0.8063999999999999
308400,308450,0.5472000000000001,0.876,0.8664000000000001
308450,308500,0.5614,0.8416,0.8359999999999999
308500,308550,0.5356000000000001,0.9006000000000001,0.8966
308550,308600,0.6394,0.9144000000000001,0.9096000000000001
308600,308650,0.527,0.8458,0.8386
308650,308700,0.6072,0.8928,0.884
308700,308750,0.6642,0.9372,0.92
308750,308800,0.6388,0.9204,0.9208000000000001
308800,308850,0.6708000000000001,0.8448,0.844
308850,308900,0.5784,0.8135999999999999,0.8064
